teamId,TeamScore,ml_rank,elo_rank,Strength,statistical_rank,Combined_Score,Combined_Rank
107581738783262346,0.4487934975380927,384,248,1.001082966234206,352,308.0,286.0
99294153828264740,0.4672688289625784,147,538,0.8999873928047124,20,310.75,287.0
108203159356403647,0.4439080466313786,432,221,1.012483056360513,370,311.0,288.0
106250732506012141,0.4536961808584689,337,290,0.9881938756769322,333,312.5,289.0
107179740624168899,0.4605280585630554,242,284,0.9898583359672489,441,312.75,290.0
107582591908138922,0.4559450996958455,312,280,0.9902662495968998,380,313.0,291.0
109480056092207899,0.4621581557720887,215,321,0.9818427335253629,396,313.25,292.0
105520781900097659,0.4976159785587704,4,403,0.962246342962165,449,314.75,293.0
102787200145472495,0.4167548835791216,521,283,0.9899657761212625,179,316.5,294.0
107598764318774383,0.4456632864635698,414,267,0.9957768373266181,321,317.25,295.0
98767991860392497,0.4592645507114951,262,499,0.9237355752313342,14,318.5,296.0
109631614501223948,0.4872232590401338,18,352,0.9737329224235447,554,319.0,297.5
105550059790656435,0.4341831784321165,484,332,0.9800263228083071,128,319.0,297.5
108439036582886702,0.464667181788866,173,336,0.9788392899340006,437,320.5,299.0
108159996371573462,0.4361147493915365,478,142,1.0556982949153353,522,321.0,300.5
109981647134921596,0.4657450774367597,159,330,0.9802731437914833,465,321.0,300.5
103877925817094140,0.4861711360741274,23,477,0.933779533955674,309,321.5,302.0
107580481273119961,0.4425162584642571,444,241,1.0026547120102813,364,322.5,303.0
98926509884398584,0.4601848291072022,249,475,0.9360005063450388,92,322.75,304.0
109485351596724390,0.4632887236835669,191,351,0.9737693885770644,400,323.25,305.0
103535282148790975,0.3437362763984863,562,355,0.9733794774703519,26,324.5,306.5
106250729133367861,0.4746851876464851,68,422,0.958311450658425,386,324.5,306.5
109696115986547257,0.4605645185859207,240,295,0.9867254675152283,469,324.75,308.0
107416342401528388,0.4593577485142375,261,378,0.9686894321525311,284,325.25,309.0
104710359142494900,0.4693440542870284,122,513,0.916901789841416,155,325.75,310.0
105536738266035235,0.4631915443219179,195,457,0.9440082646774836,201,327.5,311.0
105520824521753126,0.4350594574717567,481,322,0.9817224651238979,187,328.0,313.0
107603596915629288,0.4744400395268707,69,432,0.9543332898135578,379,328.0,313.0
99566408561605102,0.4492576404094888,378,437,0.9525083889757894,60,328.0,313.0
99566408221114231,0.4676118151073103,141,576,0.8515966526662135,24,329.25,315.0
105520822049210915,0.4634462638996828,188,486,0.9295663394729253,168,332.0,316.0
107598712583969458,0.4403907649049135,455,316,0.983144967041987,248,333.75,318.0
104710383210356454,0.4768703193136288,54,501,0.9230419100063756,279,333.75,318.0
99566406338282437,0.423852212761941,505,401,0.9633239802246715,28,333.75,318.0
101383793195758800,0.4779885630258408,52,568,0.8650249859105297,148,334.0,320.0
110492173877838150,0.4819159911261794,37,411,0.9605967291951175,478,334.25,321.5
110534696811298545,0.4652934596601155,166,342,0.9779454428125137,487,334.25,321.5
99566408219409348,0.4592513655929278,263,516,0.9158672483484622,47,335.5,323.0
107599061926073885,0.4608799463091007,237,387,0.9662532020583062,334,336.25,324.0
107251941920386009,0.3221470544983436,567,183,1.0294299160879024,414,336.75,325.5
107599485973747723,0.4820764541314686,35,448,0.9482222644278702,416,336.75,325.5
109698026697016325,0.4709891574185113,105,360,0.9719256455559943,525,337.5,327.5
109668849651338559,0.4766788494832337,55,490,0.9283124360580566,315,337.5,327.5
107582609836036013,0.4339544912035512,485,293,0.987569908198357,290,340.25,329.0
107582173169864040,0.4652848898242097,167,406,0.9620120972965779,389,342.0,330.5
105521674055625312,0.4607591877157652,238,479,0.9330751903616998,172,342.0,330.5
109783130654973406,0.4588651744464169,267,281,0.9901713550927654,543,343.0,332.0
110534714934488523,0.4760166050184724,60,385,0.9666526555126134,547,344.25,333.5
110534724851488577,0.4632282583469072,193,319,0.9826337688061191,546,344.25,333.5
103535282124208038,0.4463740958806725,409,461,0.9417704505257405,54,346.25,335.0
107581212180071788,0.4614225751849459,229,408,0.9615332883771457,342,346.75,336.0
105594116005157262,0.4333048620412734,487,356,0.9731621195173688,189,347.0,337.0
105548000936710641,0.4450328817478082,422,348,0.9754864247161317,271,347.25,338.0
109783164711873455,0.4828299765956708,33,417,0.959902118841136,532,349.75,339.0
105537226118106446,0.4429710202279633,439,397,0.9640271252840902,167,350.0,340.0
105549991104165282,0.4470118480288049,404,395,0.964606412104554,208,350.5,341.0
109675484017801229,0.4832046398475507,32,509,0.9190621589481813,353,350.75,342.0
107581733744920199,0.4862706571543231,21,425,0.9573035403231898,533,351.0,343.0
110534751905120040,0.472506551144659,91,375,0.9694951767888534,566,351.75,344.0
107582638341246907,0.4195919043635467,517,271,0.9938329980626829,349,352.0,345.0
109981678167856017,0.4641148052042667,178,361,0.971925431576243,509,352.25,346.0
107598785733448849,0.441155819119065,450,338,0.9782079236849726,293,354.75,347.0
106857761435870473,0.4663171308933654,154,465,0.9391773313135363,336,355.0,348.0
107582641798795198,0.4460283463730737,410,377,0.9687399794708972,259,355.75,349.0
107598780504331406,0.463130895459396,199,435,0.9540365369185999,356,356.25,350.5
107603566520687175,0.4565211474690484,302,382,0.9671682306834806,359,356.25,350.5
109698030312834058,0.4741442756897861,73,414,0.960185390922637,526,356.75,352.0
106857755268998406,0.3673953291452014,553,228,1.0095247276365045,420,357.25,353.0
99566408217116828,0.4529410142738848,344,506,0.9197210534410125,75,357.75,354.0
107599112065439311,0.451774218908453,355,370,0.9711738904181635,339,358.5,355.0
105520788833075738,0.4458418720078682,412,433,0.9542559027660485,161,359.75,356.0
103535282151674574,0.3040684081014385,570,388,0.9659854976190192,99,361.25,358.5
103935421249833954,0.423286197925848,506,396,0.9645327016790435,147,361.25,358.5
104016416551172375,0.4842281052150977,26,579,0.8507473229017951,261,361.25,358.5
107581296208168309,0.4508164482219455,361,391,0.9653388093989993,302,361.25,358.5
104710682193583854,0.4531041809728479,342,471,0.9374151720006821,162,361.5,361.5
109698855806033734,0.4650461355288974,168,392,0.9651257785882204,494,361.5,361.5
109704625422425316,0.4708234487947543,109,393,0.9649890608687651,553,362.0,363.0
98767991959203254,0.4393511631023552,461,380,0.9677612852433025,229,362.5,364.0
99124844358677975,0.4413585495692439,448,257,0.9995405335290749,495,364.25,365.0
107603551467692884,0.4726113687572745,89,416,0.9599362764196189,541,365.5,366.5
105532840001188717,0.4552446334769352,320,443,0.9501348413044586,256,365.5,366.5
108203173414485265,0.4661526309790771,157,415,0.9600510648485159,477,366.0,368.0
109697683685398040,0.4749884448690803,64,462,0.9408083433072215,480,367.0,369.0
110534732558665825,0.4708566067471915,108,412,0.9605790993729368,538,367.5,370.0
105913232697120493,0.4547364134900145,324,418,0.9596144088606103,314,368.5,371.5
110425005562048945,0.4837399911074972,28,452,0.9461950249448384,542,368.5,371.5
105536980594429116,0.4636700074424317,186,431,0.9545542791537376,428,369.0,373.0
105543843212923183,0.4453420900229884,415,453,0.9453995613652181,163,371.0,374.0
98767991930907107,0.4621166203304063,216,606,0.7883956963160812,59,371.75,375.0
100205576307813373,0.4526240763849219,345,535,0.9010823588112332,76,372.75,376.0
110534728305628996,0.4625867127809241,211,384,0.9667732721173339,514,373.25,377.0
103963715924353674,0.478275946933423,51,573,0.8581767763947962,298,373.75,378.0
99566406065437842,0.3931524632663313,543,463,0.9405005837830928,27,374.0,379.0
109631541326560210,0.4863288309962664,20,454,0.9446642354640984,569,374.25,380.0
107582150625414483,0.4545844899831408,325,389,0.9658652224907376,395,374.5,381.0
107598878262940546,0.4451169232659377,420,376,0.9690950511027564,345,379.25,382.0
105521412995449549,0.4540092352571077,334,512,0.9171916882570752,160,379.5,383.0
100289931264192378,0.4727173489545492,86,558,0.8787122231318908,319,380.25,384.0
107693836459380354,0.4677164552523695,139,451,0.947069155918774,481,380.5,385.5
98926509883054987,0.4570594970527136,295,574,0.8571109747018265,79,380.5,385.5
102787200153467923,0.462847750080188,206,522,0.9085900735637176,274,381.0,387.0
106269859169658575,0.4711627750148126,103,578,0.850966852942154,270,382.25,388.0
105521451717484016,0.4524189839623459,347,434,0.9540895132761883,323,384.5,389.0
105913111502565010,0.4474573198615489,398,350,0.9744424670801942,444,385.5,390.0
108448995754333242,0.4691879847015868,124,444,0.9495728457453338,536,387.0,391.0
108361575122450254,0.4633758020078936,189,492,0.9271183368199107,377,387.5,392.0
105550042327365041,0.4219590613800881,510,464,0.9398779098830831,113,387.75,393.0
101978171843206569,0.4758870311492799,62,591,0.8238583375625768,308,388.0,394.0
103535282146169523,0.3363083834723305,565,474,0.9364010038491388,45,389.5,395.0
110534741480867943,0.4457898688635067,413,310,0.9849469289976558,529,390.5,396.5
99566408222831088,0.4534507794968092,340,589,0.830563164702684,44,390.5,396.5
101428372607057464,0.4598633705587766,256,611,0.7798200176532053,85,390.75,398.5
108078422885368642,0.4549019883814303,322,398,0.9638399473540169,445,390.75,398.5
110733889090164854,0.4570974121968371,294,357,0.9726376424049414,562,392.5,400.0
107598699275015260,0.4578057042645312,284,534,0.9016186743401988,224,394.0,401.0
107574959289974368,0.4622208706681556,214,491,0.9281402654895896,383,394.75,402.0
99566406332122275,0.3879736463655981,548,472,0.9372763158963249,90,395.5,403.0
102747101562758215,0.4432243691630339,437,563,0.8704568655441454,29,398.0,404.0
107580475800733004,0.4328875310390576,489,285,0.9896182227690408,535,398.5,405.0
101428372600307248,0.4424529960763408,445,542,0.8982091601608867,68,399.25,406.0
105553684493690219,0.4545791837456806,326,526,0.9071086162530616,220,399.5,407.0
109695924147263860,0.46944763628606,121,507,0.9194753857430575,467,400.5,408.0
106334802515490809,0.4073826206499849,531,341,0.9780612969142993,391,401.0,409.0
101428372598668846,0.4525005741416054,346,607,0.785886351479459,52,403.0,410.5
101428372602011186,0.4554017331762237,318,624,0.571429304398165,46,403.0,410.5
107581178720470377,0.4427700710052587,441,400,0.9633350828932492,381,405.5,412.0
107581209070519555,0.4586399892333819,271,468,0.9381913095590318,418,406.25,413.0
107582181197106556,0.4520439410428177,352,469,0.9381449223913875,337,406.75,414.0
108018637503819612,0.4611045786338049,232,424,0.9580867552747475,548,407.0,415.0
105593213115128994,0.4626405145238338,208,590,0.8298113816457122,241,407.25,416.0
106806773698472633,0.4530327221225954,343,546,0.8942896740416053,195,407.5,417.0
109696047948627764,0.4613543624028224,231,456,0.9442057892637019,489,408.0,418.0
105521402545275594,0.4399397676412668,459,460,0.9426445258729331,255,408.5,419.5
103877976717529187,0.2394766405169797,574,327,0.9804188697104558,406,408.5,419.5
105520713962793016,0.4230435624537971,507,428,0.9558995959795812,272,408.75,421.0
107599144012469862,0.4483360553425591,389,439,0.9522819241826753,375,410.5,422.0
98767991921462763,0.4148558884568099,522,555,0.8820451588861539,11,410.75,424.0
107179722233063345,0.4639630462359534,181,550,0.8868336187313305,362,410.75,424.0
107582598621022934,0.4373507126661272,470,383,0.9668620718258336,407,410.75,424.0
105553729458550723,0.445337463516011,416,482,0.9317651352407342,264,411.0,426.0
106827765448944398,0.4273278764858189,500,419,0.959572735075768,307,411.25,427.0
109672446077514083,0.4564868928909156,303,399,0.9637740785440447,545,411.5,428.0
106300533256999014,0.3903255423315612,545,320,0.9823305460154701,462,411.75,429.0
109539873500788632,0.4616168876689305,225,481,0.9320042505986186,461,412.0,430.0
99566406334639907,0.3846008976921646,549,539,0.8991539324993709,22,412.25,431.0
105550051809743868,0.4471146040562295,401,553,0.8833118769130329,146,413.25,432.0
107128093558481418,0.4436142584935002,435,390,0.9655590125607395,440,413.75,433.0
107599089191671351,0.4621121928715267,217,520,0.9099960862956582,399,414.0,434.5
105520816474194464,0.4348863963095208,483,430,0.9545869297174419,313,414.0,434.5
107580444745581889,0.4030422662640874,535,301,0.9857805703246463,521,414.5,436.0
106857724782292541,0.3663928605876018,554,314,0.9841388399352036,484,416.5,437.0
106806779752531762,0.4617987641357368,220,586,0.8423277681165735,277,417.25,438.0
107581761958954646,0.464682046799416,172,519,0.9108039302239002,460,417.5,439.0
107423086908356081,0.4479560426233139,394,446,0.9483822712686416,385,417.75,441.0
105503948999800557,0.4362200950847326,477,484,0.9311905221116112,226,417.75,441.0
105536773074826367,0.4426898894186816,443,524,0.907761672024323,180,417.75,441.0
107603586980602718,0.4227983713152229,508,365,0.9713559230613877,434,418.0,443.0
107110686951738484,0.4658587508959939,158,532,0.9040936983587294,453,418.75,444.0
108566004579728490,0.4217791928592325,512,300,0.9858987788663232,565,419.25,445.0
105520784254806142,0.4430037545378667,438,495,0.9261861129187692,251,419.75,446.0
107565448721890834,0.4673217021297353,145,515,0.9164307901867739,505,420.0,447.0
99871276356460471,0.4004545692311797,537,529,0.9056397690660215,86,420.25,448.5
105593129376630217,0.4104787147472927,526,476,0.9354372586817704,203,420.25,448.5
105594101461473671,0.4543639594855495,328,556,0.8798259669810773,242,420.5,450.0
109672618694070633,0.4662039360603635,155,480,0.9329321175254474,570,421.25,451.5
102825747701670848,0.4172303422615583,520,504,0.9204368340083697,157,421.25,451.5
105503848339138647,0.4496231803090973,373,543,0.8976665009248181,227,421.5,453.0
102787200159169580,0.4414039670917672,446,458,0.943128226682033,325,421.75,454.0
105547976546505145,0.3943344379005958,542,344,0.9771332694988925,463,423.25,455.0
103877891572305836,0.4439486153441893,431,545,0.8943303162930626,173,423.5,456.5
107700211633200412,0.4720496402159778,95,597,0.8102769125789487,405,423.5,456.5
108203161924300737,0.4384690387010271,467,379,0.9682572440469361,470,423.75,458.0
109783136441695429,0.4471514696563573,399,363,0.9715693563284514,572,424.25,459.5
105537621677160078,0.4057476834350444,534,440,0.9521869293837029,283,424.25,459.5
103877879209300619,0.3198606947096434,568,407,0.9618086233730112,318,425.0,461.0
109697689430777005,0.4671617485298678,148,527,0.907101016771623,499,425.25,462.0
107258254469504696,0.4587432527001188,268,544,0.895324672365214,347,425.75,463.5
107423083507599175,0.4474677930513895,397,489,0.9289061388661095,328,425.75,463.5
105593278887024877,0.4726119526641231,88,580,0.8499959531195161,458,426.5,465.0
107580455322240324,0.435312493517857,479,335,0.9791027922513257,558,426.75,466.0
103495716886587312,0.3982927885209944,540,551,0.8847203591773748,69,427.75,467.0
106827848618374543,0.4634988590996619,187,559,0.8747640546506236,409,428.5,468.0
109671201259007744,0.4741414504888286,74,581,0.8498752698024449,479,428.75,469.0
110425157952111645,0.4495163163979033,376,405,0.9620921727860566,531,429.25,470.5
109783170393931575,0.4608856325050484,236,459,0.942876028739979,563,429.25,470.5
107598651997213225,0.4206848865378408,515,420,0.9595586863466294,365,430.0,472.0
101428372603715124,0.4407112191998865,452,609,0.7820254626339446,51,430.25,473.0
105521504308341229,0.4572663393710957,292,587,0.8414770786709307,257,430.75,474.0
105663527959374033,0.4809532877907243,42,618,0.7127287677511035,446,431.0,475.0
101383792559569368,0.4450309352279851,423,588,0.8404824002558219,131,432.5,476.0
105593161016793151,0.4511408814174898,358,604,0.794591673188247,165,432.75,477.0
107582176093752697,0.27831843592287,573,302,0.9857186779665081,555,433.0,478.0
105515109012592449,0.4309763637021005,495,478,0.9334584454529533,286,434.25,479.0
102787200138722262,0.4603087304237818,247,596,0.8168903121467019,299,434.5,480.5
105593182576105603,0.4413998048646823,447,530,0.9053114805743105,231,434.5,480.5
101383792887446028,0.4323043504656175,491,585,0.8433561261574772,89,437.5,482.0
107437032053655867,0.4628846145736214,205,615,0.7471446482067554,316,437.75,483.0
108203169709977541,0.4523106939385644,348,483,0.9314838812122761,439,438.25,484.0
106295024192678387,0.4135372112140351,524,438,0.9524475081493775,354,438.5,485.0
105397399468432537,0.4484030213187438,386,562,0.8708127164123468,247,439.25,486.0
107599188771591359,0.4579364584459374,282,514,0.916484112276777,448,439.5,487.0
108319257932089006,0.4640162926660416,180,577,0.8515652861939677,425,439.75,488.0
105550024238752685,0.436671642621854,473,567,0.8650621976691908,153,440.0,489.0
107067065368380132,0.4508440077485479,360,467,0.9383467001175315,472,441.5,490.0
107251374793416561,0.436540185675968,475,540,0.8988690988016969,215,442.5,491.0
104843437139220481,0.4452084039638144,419,525,0.9071519712450095,303,443.0,492.0
107597858964689090,0.4631856111209951,196,517,0.9137147207153051,544,443.5,493.0
107648168744912288,0.4589911299504556,265,511,0.9172604876014162,500,446.75,494.0
109671193729027761,0.4799781972383092,45,605,0.7919576368152357,534,447.25,495.5
105521293297166647,0.4459614156398483,411,584,0.8461953928195545,210,447.25,495.5
98767991897792379,0.4394456678888122,460,547,0.893684513008876,237,447.75,497.0
108361565719424734,0.4452342381371602,417,427,0.9566134835223835,523,448.5,499.0
110424397251619481,0.4517578721554331,356,449,0.9480542351980686,540,448.5,499.0
103535282113853330,0.3018978888290371,571,565,0.8657537998679975,93,448.5,499.0
107597866344501908,0.4282185899803492,498,450,0.9480392740717551,397,448.75,501.0
105503778424809514,0.4379486114031476,468,518,0.9121698490218637,296,450.0,502.5
105550036134585264,0.4217916514695179,511,560,0.8724853629394577,169,450.0,502.5
107635420167535818,0.4974757140603627,5,625,0.5499790790653387,552,451.75,504.0
108361550364038935,0.4372033801508257,472,394,0.9648607447340896,559,454.75,505.5
107582615829368757,0.4476596732940051,396,436,0.9532288958109008,551,454.75,505.5
107251307514079872,0.3154988096795131,569,445,0.9487408650641276,366,456.25,507.0
99566406066182955,0.3654454234882991,556,593,0.8216285935881988,84,456.5,508.5
106334794714373670,0.4275967671104144,499,505,0.9200574650869011,317,456.5,508.5
106222632206917342,0.4000290355697841,538,429,0.954654868612969,432,457.0,510.0
105537408539332006,0.431900955314111,493,521,0.9096355826536473,301,459.0,511.0
103495716836203404,0.3607125549230216,560,616,0.7260134724817426,48,460.0,512.0
106827815539026710,0.4479695836441204,393,466,0.9385735803019337,516,460.25,513.0
109675490370327425,0.4679175942284512,136,599,0.7970387231661195,510,461.0,514.0
109692071893352727,0.4445294933286105,427,485,0.9295679381668629,451,462.0,515.0
105521419784127190,0.4495547887005318,375,598,0.8018045664854889,280,462.75,516.0
99566406069969565,0.3891490892595908,547,603,0.7950070606310767,100,463.25,517.0
105709099258505657,0.4206255631018497,516,595,0.8172835126201436,150,464.0,518.0
109671413728531527,0.4507058181401325,362,497,0.9257262263723115,501,464.25,519.0
105550003470349739,0.4427305155531802,442,570,0.8625606948842992,276,464.5,520.0
105503535895066182,0.4441305841600931,430,571,0.8599404216026076,288,465.0,521.0
109692074894483834,0.4588991877992636,266,561,0.8710249334528003,483,467.75,522.0
105520826536746180,0.4240203422591828,504,488,0.9291998753776323,394,468.5,523.0
109783160511364305,0.3491290090023782,561,374,0.9708191811889232,568,469.25,524.0
107582613263241138,0.4334286722123615,486,423,0.9582770597250149,550,470.5,525.5
107599174108436104,0.4316584659163199,494,503,0.9212461665723665,382,470.5,525.5
107456284318482723,0.4292530239367735,497,470,0.9379014479080404,447,471.0,527.0
109749493607708438,0.4553102828014315,319,508,0.919286752090221,564,474.75,528.5
108319669531442279,0.4471446970794426,400,493,0.9268479616781005,513,474.75,528.5
107456355516438414,0.4441465224674185,429,502,0.9213279085392436,474,476.75,530.0
107700208463820785,0.4682789878408336,132,619,0.7058626075791508,539,477.25,531.0
99566405944694628,0.4366351612868575,474,566,0.8653397491884991,304,477.5,532.0
104202382255290736,0.4213921899067987,513,594,0.8214727936734467,211,478.0,533.0
105515266817621145,0.4099395185171498,528,531,0.905100055219467,330,480.0,534.0
101383792891050518,0.3899148687075195,546,623,0.575290919242852,133,481.25,535.0
107251231972989211,0.4483924293224868,387,620,0.6811865972713614,300,481.75,536.0
108403526900459473,0.4557785678323492,313,549,0.8884696292759048,519,482.5,537.0
110383487456480967,0.4601590874275894,251,592,0.8231055282468656,515,487.5,538.0
108131965235538611,0.432286411180406,492,498,0.9254958169217516,466,488.5,539.0
105519945593890595,0.4143887549664203,523,548,0.8897765320483434,338,489.25,540.0
105594163014588871,0.4329619232839407,488,613,0.761623328334272,249,490.75,541.0
109828279319224248,0.4561882796536206,305,601,0.7965257525795958,473,495.0,542.0
108159890692353756,0.4193255081987094,518,447,0.948339398701708,571,495.75,543.0
107564135791716115,0.4502191820852244,368,552,0.8844240144627953,512,496.0,544.0
105521239281281237,0.4480233396829274,392,582,0.8490240047499145,430,496.5,545.0
106827823550343961,0.4490118243632138,381,575,0.8531361550596759,457,497.0,546.0
108517492697602721,0.4602063558158464,248,622,0.5912521500082217,506,499.5,547.0
105593311172904657,0.4064825661045346,532,523,0.9081355105571736,421,499.75,548.0
107655539755387391,0.4377586186419381,469,487,0.9292215825244888,557,500.0,549.0
105519846782566525,0.4448877119223441,424,583,0.8474524286307089,413,500.75,550.0
108203166973601408,0.3662118938496206,555,473,0.9368719538828206,507,502.0,551.0
98767991916844003,0.4487921249896023,385,612,0.7663660482778758,402,502.75,552.0
102787200130988976,0.4471137186401188,402,600,0.7967075071105276,412,503.5,553.0
108361563004344389,0.4519577741346653,354,610,0.7820126632618903,442,504.0,554.0
105549984475833252,0.4100144157046142,527,510,0.9186602335594177,471,504.5,555.0
99566406070802758,0.3353933117034497,566,617,0.7241470452879221,221,505.25,556.0
109539675734129088,0.4364951991461905,476,528,0.9070462833043232,490,505.5,557.0
104367072827489994,0.4411657797811837,449,602,0.7962967868400082,378,507.75,558.0
105548019132871601,0.4013085426078667,536,500,0.9230590948479941,496,508.0,559.5
105594176887807460,0.4252357632779525,501,564,0.8697084198191962,403,508.0,559.5
107598704067400262,0.3715928759760896,552,533,0.9021335036050313,438,514.0,561.0
107468079354897663,0.4088684078042122,530,536,0.901074693660568,488,522.5,562.0
109696138543579708,0.4226902202804194,509,537,0.9001000833991231,511,523.5,563.0
107456352597333899,0.4391191694461756,465,572,0.8597995773817338,517,531.5,564.0
104367099322647716,0.3958282100336212,541,608,0.7837434764736415,390,536.75,565.0
101428372830010965,0.4403628813488799,457,621,0.6490693654806043,454,538.25,566.0
106371176555003349,0.4208199443678393,514,557,0.8797885543031201,530,539.5,567.0
